tos1a
openloop
20
50
2016-03-30 06:28:11
"c_fan","c_led","c_lamp","t_sim","s_rate"
30,50,0,20,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
24.94,24.51,0.1549,24.54,0.7937,0.00,0.0000,0.06,-0.1661,0.11,0.00,0.04,5.1810,4074.77,-57.0040
24.94,24.51,-0.4634,24.55,-1.0164,0.00,0.0000,0.06,0.3543,0.11,0.00,0.04,5.1766,4074.33,70.8739
24.94,24.51,-0.4889,24.55,-0.8062,0.00,0.0000,0.06,0.3474,0.11,0.00,0.04,5.1788,4077.51,-73.8883
24.94,24.51,0.8402,24.56,1.1999,0.00,0.0000,0.06,-0.2833,0.11,0.00,0.04,5.1795,4074.06,-39.2850
24.94,24.51,0.8679,24.55,1.1567,0.00,0.0000,0.06,-0.1829,0.11,0.00,0.04,5.1824,4076.91,58.6491
24.94,24.51,-0.1756,24.55,-0.8939,0.00,0.0000,0.06,0.1086,0.12,0.00,0.05,5.1634,4076.28,-71.1326
24.94,24.51,-0.9916,24.55,-1.5028,0.00,0.0000,0.06,0.3653,0.12,0.00,0.04,5.1846,4074.15,85.3907
24.94,24.51,0.4052,24.54,0.5110,0.00,0.0000,0.06,-0.1633,0.11,0.00,0.04,5.1788,4078.13,45.3984
24.94,24.50,0.3107,24.55,0.1819,0.00,0.0000,0.06,-0.0582,0.12,0.00,0.04,5.1758,4075.04,-49.0559
24.94,24.51,0.5325,24.55,0.9055,0.00,0.0000,0.06,0.2303,0.11,0.00,0.05,5.1788,4076.82,65.6089
24.94,24.51,-0.2459,24.55,0.2598,0.00,0.0000,0.06,0.1271,0.12,0.00,0.05,5.1722,4077.76,-66.8682
24.94,24.51,0.2245,24.55,-0.1731,0.00,0.0000,0.06,-0.0727,0.12,0.00,0.05,5.1751,4074.72,75.5942
24.94,24.51,-0.0800,24.55,-0.5430,0.00,0.0000,0.06,0.1035,0.12,0.00,0.04,5.1817,4078.30,39.6235
24.94,24.50,0.6973,24.54,-0.0858,0.00,0.0000,0.06,-0.2813,0.11,0.00,0.05,5.1626,4076.32,-42.3119
24.94,24.51,0.3837,24.55,1.0335,0.00,0.0000,0.06,-0.4715,0.12,0.00,0.04,5.1802,4077.36,61.7288
24.94,24.50,-0.2730,24.54,-0.3721,0.00,0.0000,0.06,0.2748,0.11,0.00,0.04,5.1810,4078.72,-74.9725
24.94,24.50,-0.3936,24.55,-0.0580,0.00,0.0000,0.06,-0.1544,0.12,0.00,0.04,5.1832,4075.24,-40.0382
24.94,24.50,-0.2678,24.55,0.2478,0.00,0.0000,0.06,-0.2468,0.12,0.00,0.06,5.1546,4079.80,50.9160
24.94,24.50,-0.2263,24.55,0.3319,0.00,0.0000,0.06,-0.3352,0.11,0.00,0.04,5.1824,4076.96,-55.7223
24.94,24.50,-0.6472,24.54,-0.5963,0.00,0.0000,0.06,0.2274,0.11,0.00,0.04,5.1832,4078.30,77.2037
24.94,24.49,-0.4438,24.54,-0.2618,0.00,0.0000,0.06,-0.0920,0.11,0.00,0.06,5.1619,4080.16,-77.2744
24.94,24.50,-0.2571,24.54,-0.2717,0.00,0.0000,0.06,0.2595,0.12,0.00,0.06,5.1656,4076.57,-41.2808
24.94,24.50,0.0995,24.54,0.9225,0.00,0.0000,0.06,-0.1614,0.12,0.00,0.04,5.1766,4080.26,46.8069
24.94,24.49,0.1453,24.54,0.3695,0.00,0.0000,0.06,0.2764,0.12,0.00,0.04,5.1839,4078.54,-49.4636
24.94,24.50,0.3603,24.54,0.8542,0.00,0.0000,0.06,-0.2194,0.12,0.00,0.04,5.2168,4078.77,61.3302
24.94,24.50,0.0939,24.55,0.0988,0.00,0.0000,0.06,0.1648,0.11,0.00,0.04,5.1839,4080.71,-70.7263
24.94,24.49,-0.3344,24.54,0.0906,0.00,0.0000,0.06,-0.2344,0.11,0.00,0.05,5.1612,4077.38,-37.2541
24.94,24.49,-0.0662,24.54,0.3058,0.00,0.0000,0.06,-0.3156,0.11,0.00,0.05,5.1707,4080.45,44.8678
24.94,24.49,-0.3622,24.54,-0.6310,0.00,0.0000,0.06,0.3347,0.11,0.00,0.05,5.1751,4079.10,-52.5594
24.94,24.49,0.6017,24.54,1.4708,0.00,0.0000,0.06,-0.5937,0.11,0.00,0.06,5.1590,4079.02,71.4697
24.94,24.49,0.6296,24.54,1.4925,0.00,0.0000,0.06,-0.5356,0.11,0.00,0.05,5.1780,4081.81,-90.8997
24.94,24.49,-0.6753,24.54,-0.5699,0.00,0.0000,0.06,0.1571,0.11,0.00,0.04,5.1751,4077.51,-47.6682
24.94,24.48,0.1105,24.54,0.2627,0.00,0.0000,0.05,0.0182,0.12,0.00,0.04,5.1788,4080.75,53.5213
24.94,24.48,0.0194,24.54,-0.4141,0.00,0.0000,0.06,0.1710,0.11,0.00,0.04,5.1751,4079.40,-56.5730
24.94,24.48,0.4175,24.54,0.1533,0.00,0.0000,0.06,0.2498,0.11,0.00,0.05,5.2322,4079.18,70.3385
24.94,24.48,0.9997,24.54,0.9882,0.00,0.0000,0.06,-0.2505,0.12,0.00,0.04,5.1795,4081.84,-79.5437
24.94,24.48,0.4723,24.55,1.3034,0.00,0.0000,0.05,-0.2098,0.11,0.00,0.04,5.1795,4078.03,-41.3221
24.94,24.48,0.2562,24.54,0.4148,0.00,0.0000,0.06,0.0639,0.11,0.00,0.04,5.1788,4081.34,49.6111
24.94,24.48,-0.3898,24.54,0.6450,0.00,0.0000,0.06,-0.4906,0.13,0.00,0.04,5.2007,4080.02,-48.6957
24.94,24.48,-0.2351,24.54,-0.2443,0.00,0.0000,0.06,-0.0369,0.12,0.00,0.04,5.1817,4080.14,62.7573
24.94,24.49,0.3258,24.55,0.9624,0.00,0.0000,0.06,0.0928,0.11,0.00,0.04,5.1817,4082.13,-72.3349
24.94,24.48,0.6135,24.55,1.3298,0.00,0.0000,0.06,-0.0115,0.12,0.00,0.04,5.1780,4078.68,-37.7387
24.94,24.48,-0.2085,24.54,0.1935,0.00,0.0000,0.06,-0.6236,0.12,0.00,0.04,5.1773,4082.23,49.3902
24.94,24.48,0.0558,24.54,0.0394,0.00,0.0000,0.06,0.2617,0.11,0.00,0.05,5.1707,4080.07,-64.2604
24.94,24.48,-0.0604,24.54,-0.4781,0.00,0.0000,0.06,0.5554,0.12,0.00,0.04,5.1707,4080.02,73.1613
24.94,24.48,-0.1322,24.54,0.0882,0.00,0.0000,0.06,-0.0052,0.12,0.00,0.04,5.1802,4081.88,-70.8474
24.94,24.48,0.4226,24.55,0.9263,0.00,0.0000,0.06,-0.2485,0.12,0.00,0.05,5.1626,4078.54,-37.3276
24.94,24.48,-0.3432,24.54,-1.3697,0.00,0.0000,0.06,0.3186,0.11,0.00,0.04,5.1773,4082.44,46.6964
24.94,24.48,0.6216,24.54,1.1398,0.00,0.0000,0.06,-0.3910,0.11,0.00,0.04,5.1810,4080.43,-47.1660
24.94,24.48,0.0118,24.54,0.6031,0.00,0.0000,0.06,-0.2819,0.11,0.00,0.04,5.1736,4081.27,68.6778
24.94,24.47,0.0641,24.54,-1.2702,0.00,0.0000,0.06,0.7099,0.12,0.00,0.04,5.1744,4083.19,-71.3547
24.94,24.48,0.6336,24.55,0.4549,0.00,0.0000,0.06,0.1601,0.11,0.00,0.04,5.1780,4079.86,-37.9376
24.94,24.47,-0.1735,24.54,0.1198,0.00,0.0000,0.06,0.0220,0.11,0.00,0.04,5.1766,4082.98,42.2986
24.94,24.47,-0.2606,24.54,-0.8703,0.00,0.0000,0.06,0.2616,0.11,0.00,0.04,5.1810,4081.33,-53.1930
24.94,24.47,0.2025,24.54,0.2908,0.00,0.0000,0.06,-0.4136,0.11,0.00,0.04,5.1839,4081.92,64.7016
24.94,24.46,-0.7316,24.53,-0.3906,0.00,0.0000,0.06,0.0027,0.11,0.00,0.04,5.1692,4083.34,-76.9068
24.94,24.47,-0.7082,24.54,0.1895,0.00,0.0000,0.06,-0.0777,0.11,0.00,0.04,5.1729,4079.70,-40.3161
24.94,24.47,-0.5870,24.54,-1.0790,0.00,0.0000,0.06,-0.1265,0.12,0.00,0.04,5.1744,4083.53,46.4514
24.94,24.47,0.0316,24.54,0.6096,0.00,0.0000,0.06,-0.3649,0.12,0.00,0.06,5.1546,4081.74,-47.1677
24.94,24.47,-0.6239,24.54,0.3267,0.00,0.0000,0.06,-0.1630,0.12,0.00,0.05,5.1670,4082.16,62.3096
24.94,24.47,0.1111,24.55,-0.1790,0.00,0.0000,0.06,0.2218,0.11,0.00,0.04,5.1839,4083.58,-64.6892
24.94,24.47,-0.9202,24.54,-1.0594,0.00,0.0000,0.06,-0.2799,0.11,0.00,0.05,5.1700,4080.57,78.7535
24.94,24.47,0.4730,24.54,1.2086,0.00,0.0000,0.06,0.1076,0.12,0.00,0.05,5.1700,4084.22,42.0733
24.94,24.46,0.3822,24.54,0.4404,0.00,0.0000,0.06,-0.1496,0.12,0.00,0.05,5.1729,4082.13,-49.6247
24.94,24.46,0.1214,24.54,0.7612,0.00,0.0000,0.06,-0.3564,0.12,0.00,0.04,5.1788,4082.85,71.1563
24.94,24.46,-0.0983,24.54,-1.0378,0.00,0.0000,0.06,0.0381,0.11,0.00,0.04,5.1758,4084.90,-86.0840
24.94,24.46,-0.3428,24.54,0.0836,0.00,0.0000,0.06,-0.1525,0.11,0.00,0.04,5.1751,4080.91,-45.9813
24.94,24.47,0.2103,24.54,0.0464,0.00,0.0000,0.06,0.4351,0.11,0.00,0.04,5.1663,4084.89,58.7917
24.94,24.46,-0.2091,24.54,-0.3639,0.00,0.0000,0.06,-0.0765,0.11,0.00,0.04,5.1817,4083.34,-61.7610
24.94,24.46,-0.4348,24.54,-0.2087,0.00,0.0000,0.06,0.3023,0.11,0.00,0.05,5.1707,4083.75,71.8308
24.94,24.46,-0.3994,24.54,-1.0679,0.00,0.0000,0.06,0.2207,0.11,0.00,0.04,5.1758,4085.11,-66.3761
24.94,24.46,0.1072,24.54,-0.4458,0.00,0.0000,0.06,0.0522,0.11,0.00,0.04,5.1839,4082.28,74.8481
24.94,24.46,-0.8636,24.53,-1.5313,0.00,0.0000,0.06,0.4905,0.12,0.00,0.05,5.1736,4085.82,39.2455
24.94,24.46,-1.2460,24.54,-0.9756,0.00,0.0000,0.06,-0.2169,0.11,0.00,0.04,5.1795,4083.29,-48.0502
24.94,24.46,-0.0917,24.53,-0.5476,0.00,0.0000,0.06,-0.2141,0.11,0.00,0.04,5.1773,4084.26,61.5845
24.94,24.46,0.0079,24.53,-1.2816,0.00,0.0000,0.06,0.3208,0.11,0.00,0.05,5.1736,4085.46,-73.4616
24.94,24.46,0.4821,24.54,0.9035,0.00,0.0000,0.06,-0.6647,0.11,0.00,0.04,5.1758,4082.02,-38.8733
24.94,24.46,-0.5778,24.53,-1.2320,0.00,0.0000,0.06,-0.1498,0.12,0.00,0.04,5.1788,4085.89,47.7539
24.94,24.46,-0.3489,24.53,-0.7912,0.00,0.0000,0.06,0.2058,0.11,0.00,0.05,5.1736,4084.08,-47.4674
24.94,24.45,-0.2885,24.53,-0.4353,0.00,0.0000,0.06,0.4019,0.11,0.00,0.05,5.1722,4084.47,60.9482
24.94,24.46,0.7475,24.54,1.2240,0.00,0.0000,0.06,0.0547,0.11,0.00,0.04,5.1766,4086.35,-81.8517
24.94,24.46,0.1109,24.54,-0.9624,0.00,0.0000,0.06,0.0458,0.11,0.00,0.04,5.1722,4082.55,-43.7243
24.94,24.46,0.2735,24.54,0.3754,0.00,0.0000,0.06,0.1378,0.12,0.00,0.04,5.1758,4085.54,49.2525
