tos1a
openloop
20
50
2016-03-30 06:26:19
"c_fan","c_led","c_lamp","t_sim","s_rate"
30,50,0,20,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
24.75,24.58,0.1862,24.90,0.1778,0.00,0.0000,0.05,-0.0314,0.12,0.00,0.04,5.1780,3993.15,-25.4253
24.75,24.58,-1.0393,24.90,-1.3182,0.00,0.0000,0.05,0.1450,0.11,0.00,0.04,5.1824,3991.97,-13.5841
24.75,24.58,0.1112,24.89,0.6944,0.00,0.0000,0.05,0.0878,0.11,0.00,0.05,5.1707,3998.01,88.3486
24.75,24.58,0.1849,24.89,1.1281,0.00,0.0000,0.05,-0.0725,0.11,0.00,0.04,5.1780,3999.28,-23.9370
24.75,24.57,0.4931,24.89,-0.0222,0.00,0.0000,0.05,-0.3681,0.12,0.00,0.04,5.1773,4000.36,114.6614
24.75,24.57,0.2050,24.88,0.8028,0.00,0.0000,0.05,-0.1740,0.11,0.00,0.04,5.1788,4005.76,60.4031
24.69,24.57,0.5236,24.88,0.2223,0.00,0.0000,0.05,-0.0689,0.11,0.00,0.06,5.1612,4003.78,-26.2469
24.69,24.57,-0.0617,24.88,0.6483,0.00,0.0000,0.05,-0.1420,0.12,0.00,0.05,5.1714,4007.34,79.2976
24.69,24.56,-0.5935,24.87,-0.0191,0.00,0.0000,0.05,0.5202,0.11,0.00,0.05,5.1773,4009.07,-36.9603
24.69,24.56,0.3316,24.87,0.7634,0.00,0.0000,0.05,-0.2322,0.11,0.00,0.06,5.1568,4007.81,119.3304
24.69,24.56,0.3235,24.87,0.7345,0.00,0.0000,0.05,0.0998,0.11,0.00,0.04,5.1788,4013.25,64.6699
24.69,24.55,1.0886,24.86,1.0817,0.00,0.0000,0.05,-0.3453,0.11,0.00,0.05,5.1692,4012.65,-29.9644
24.75,24.55,-0.1091,24.86,-0.6673,0.00,0.0000,0.05,0.6005,0.11,0.00,0.05,5.1802,4014.01,89.0062
24.75,24.55,0.1927,24.86,0.4648,0.00,0.0000,0.05,-0.1752,0.11,0.00,0.04,5.2117,4017.75,-59.1711
24.75,24.54,0.5003,24.85,1.6195,0.00,0.0000,0.05,-0.3556,0.11,0.00,0.05,5.1641,4015.00,-31.4612
24.75,24.54,-0.6885,24.85,-0.9257,0.00,0.0000,0.05,0.4233,0.11,0.00,0.04,5.1810,4018.39,66.1782
24.75,24.54,0.5576,24.85,0.8957,0.00,0.0000,0.05,-0.3776,0.11,0.00,0.05,5.1231,4018.76,-56.0255
24.75,24.54,-1.0818,24.84,-1.7208,0.00,0.0000,0.05,0.1888,0.11,0.00,0.05,5.1751,4017.20,100.8803
24.75,24.53,0.3519,24.84,-0.8882,0.00,0.0000,0.06,0.2676,0.11,0.00,0.04,5.1846,4021.80,54.6663
24.75,24.53,0.5089,24.84,1.3504,0.00,0.0000,0.05,-0.4049,0.11,0.00,0.04,5.1802,4019.60,-44.3425
24.75,24.53,-0.0399,24.84,-0.0127,0.00,0.0000,0.05,-0.1013,0.11,0.00,0.04,5.1846,4021.11,72.4212
24.75,24.53,0.7237,24.84,0.8263,0.00,0.0000,0.05,0.1358,0.11,0.00,0.04,5.1810,4023.03,-67.0417
24.75,24.52,0.6656,24.83,0.3841,0.00,0.0000,0.05,-0.1773,0.11,0.00,0.04,5.1795,4019.94,-35.9749
24.75,24.51,-0.5202,24.82,-0.2358,0.00,0.0000,0.05,0.1197,0.11,0.00,0.05,5.1092,4024.43,63.3357
24.75,24.51,-0.3807,24.83,-1.0268,0.00,0.0000,0.05,0.6114,0.11,0.00,0.04,5.1700,4023.61,-51.2610
24.75,24.51,0.0052,24.83,-1.5007,0.00,0.0000,0.05,0.2594,0.11,0.00,0.04,5.1795,4023.09,73.8007
24.75,24.51,-0.1301,24.82,0.5791,0.00,0.0000,0.05,-0.1426,0.11,0.00,0.04,5.1810,4026.51,39.4375
24.75,24.50,-0.2745,24.81,0.0920,0.00,0.0000,0.05,-0.0630,0.11,0.00,0.05,5.1839,4023.99,-31.9370
24.75,24.50,-0.3926,24.82,-1.0573,0.00,0.0000,0.05,0.3459,0.11,0.00,0.05,5.1634,4026.50,62.3472
24.75,24.50,-0.1238,24.81,-1.3429,0.00,0.0000,0.05,0.7286,0.10,0.00,0.05,5.1729,4027.09,-63.0898
24.75,24.50,-0.2250,24.81,0.1617,0.00,0.0000,0.05,-0.0651,0.11,0.00,0.04,5.1817,4024.28,-34.8447
24.75,24.50,-1.1433,24.81,-0.9073,0.00,0.0000,0.05,0.1153,0.11,0.00,0.05,5.1714,4028.48,53.8346
24.75,24.50,-0.5031,24.81,-1.0035,0.00,0.0000,0.05,0.3448,0.11,0.00,0.04,5.1817,4027.06,-52.4401
24.75,24.49,-0.1440,24.80,0.5815,0.00,0.0000,0.05,-0.0600,0.11,0.00,0.04,5.1758,4027.86,60.5236
24.75,24.49,0.0072,24.79,0.1117,0.00,0.0000,0.06,-0.5357,0.11,0.00,0.04,5.1744,4028.92,-58.8783
24.75,24.49,-0.2154,24.80,-1.1161,0.00,0.0000,0.05,0.3899,0.11,0.00,0.04,5.1795,4026.21,-31.6145
24.75,24.48,0.1050,24.80,0.0759,0.00,0.0000,0.05,-0.2048,0.11,0.00,0.04,5.1795,4030.33,50.0905
24.75,24.48,0.2200,24.79,0.4722,0.00,0.0000,0.06,0.0719,0.11,0.00,0.05,5.1707,4028.52,-53.8403
24.75,24.48,0.9550,24.79,1.3015,0.00,0.0000,0.05,-0.1013,0.11,0.00,0.04,5.1883,4028.33,69.7183
24.69,24.47,0.3013,24.79,-0.5774,0.00,0.0000,0.05,0.6763,0.11,0.00,0.04,5.1817,4031.49,-64.4585
24.69,24.47,0.0988,24.78,0.5635,0.00,0.0000,0.05,-0.2997,0.10,0.00,0.04,5.1758,4028.47,-34.1217
24.69,24.47,-0.1419,24.79,0.7415,0.00,0.0000,0.05,-0.4127,0.11,0.00,0.04,5.1758,4030.92,52.1037
24.75,24.47,0.0421,24.79,0.1255,0.00,0.0000,0.05,-0.1142,0.12,0.00,0.04,5.1744,4030.89,-57.8790
24.75,24.46,-1.2088,24.78,-1.7491,0.00,0.0000,0.05,0.1737,0.11,0.00,0.04,5.1788,4028.80,86.8046
24.75,24.46,-0.2190,24.78,-0.9780,0.00,0.0000,0.05,0.3384,0.11,0.00,0.04,5.1795,4032.87,45.9485
24.75,24.46,0.2951,24.77,0.9534,0.00,0.0000,0.05,-0.0464,0.11,0.00,0.05,5.1714,4029.85,-57.3795
24.75,24.46,0.1713,24.78,0.8504,0.00,0.0000,0.05,-0.5257,0.12,0.00,0.05,5.1744,4030.36,59.2582
24.75,24.45,0.3553,24.76,0.5433,0.00,0.0000,0.05,-0.2087,0.12,0.00,0.04,5.1853,4032.23,-71.4024
24.75,24.45,-0.1835,24.75,-0.5071,0.00,0.0000,0.06,0.2607,0.11,0.00,0.04,5.1788,4028.91,-37.9624
24.75,24.45,0.2365,24.75,0.0831,0.00,0.0000,0.05,-0.3954,0.12,0.00,0.04,5.1788,4033.14,52.6727
24.75,24.45,-0.2405,24.75,-0.6627,0.00,0.0000,0.05,0.3761,0.11,0.00,0.05,5.1766,4031.47,-52.3970
24.75,24.44,0.2800,24.75,0.1081,0.00,0.0000,0.05,0.2817,0.11,0.00,0.04,5.1839,4031.77,77.3033
24.75,24.44,0.4518,24.74,0.4118,0.00,0.0000,0.05,-0.1155,0.11,0.00,0.04,5.1846,4034.74,-82.7791
24.81,24.44,0.7526,24.74,1.5013,0.00,0.0000,0.05,0.0020,0.10,0.00,0.04,5.1839,4030.86,-43.8046
24.81,24.44,0.3083,24.74,0.5661,0.00,0.0000,0.05,-0.2513,0.11,0.00,0.04,5.1788,4033.51,50.3656
24.81,24.44,-0.1507,24.74,0.3393,0.00,0.0000,0.05,-0.2116,0.10,0.00,0.04,5.1817,4032.93,-53.7275
24.75,24.43,-0.7506,24.74,-0.8367,0.00,0.0000,0.05,-0.5373,0.11,0.00,0.04,5.1744,4031.96,76.3977
24.75,24.43,0.1690,24.74,0.4312,0.00,0.0000,0.05,-0.2123,0.11,0.00,0.05,5.1700,4035.69,38.9541
24.75,24.43,0.1429,24.74,0.6859,0.00,0.0000,0.05,-0.2668,0.11,0.00,0.05,5.1707,4031.97,-44.5627
24.75,24.43,0.5767,24.73,0.9845,0.00,0.0000,0.05,0.0699,0.11,0.00,0.04,5.1766,4034.93,46.5221
24.75,24.43,-0.2031,24.73,-0.7712,0.00,0.0000,0.05,0.4581,0.11,0.00,0.04,5.1802,4033.19,-57.3118
24.75,24.42,-0.6593,24.73,0.0276,0.00,0.0000,0.05,-0.1515,0.11,0.00,0.04,5.1780,4033.33,75.5905
24.75,24.42,-0.6255,24.72,-0.7796,0.00,0.0000,0.05,0.3539,0.11,0.00,0.05,5.1722,4036.04,-82.4960
24.75,24.42,-0.3479,24.73,0.0312,0.00,0.0000,0.05,0.2868,0.11,0.00,0.04,5.1780,4032.11,66.9175
24.75,24.42,-0.6188,24.73,-1.0425,0.00,0.0000,0.05,0.2748,0.11,0.00,0.06,5.1604,4035.15,36.4399
24.75,24.42,-0.3241,24.72,-1.7504,0.00,0.0000,0.05,-0.0539,0.11,0.00,0.04,5.1656,4033.11,-41.1842
24.75,24.42,-0.9993,24.72,-1.3845,0.00,0.0000,0.05,0.0995,0.11,0.00,0.04,5.1839,4034.89,62.9295
24.75,24.42,0.0857,24.72,-0.6959,0.00,0.0000,0.05,0.2876,0.10,0.00,0.04,5.1832,4035.61,-66.3335
24.75,24.42,-0.4881,24.72,0.4780,0.00,0.0000,0.05,0.0033,0.11,0.00,0.04,5.1802,4032.73,82.1368
24.75,24.41,0.5692,24.71,0.7456,0.00,0.0000,0.05,0.3466,0.11,0.00,0.04,5.1795,4036.57,43.4831
24.75,24.41,0.2204,24.72,0.1966,0.00,0.0000,0.05,0.0757,0.11,0.00,0.04,5.1839,4034.09,-54.0342
24.75,24.41,0.3752,24.71,0.5400,0.00,0.0000,0.05,-0.2492,0.11,0.00,0.04,5.1817,4034.84,71.7980
24.75,24.41,0.0750,24.71,1.1666,0.00,0.0000,0.05,-0.4253,0.11,0.00,0.04,5.1758,4036.91,-81.3535
24.75,24.41,0.7679,24.71,1.5192,0.00,0.0000,0.05,-0.4275,0.10,0.00,0.06,5.1590,4033.08,-42.8718
24.75,24.40,-0.4778,24.70,-0.1667,0.00,0.0000,0.05,-0.0316,0.11,0.00,0.04,5.1788,4036.83,53.3596
24.75,24.40,0.1457,24.71,0.9272,0.00,0.0000,0.05,-0.2117,0.10,0.00,0.04,5.1810,4035.45,-53.8246
24.75,24.40,-0.3096,24.71,0.0255,0.00,0.0000,0.05,0.4056,0.10,0.00,0.04,5.1758,4035.00,59.2691
24.75,24.40,0.4008,24.70,1.5379,0.00,0.0000,0.05,-0.1284,0.11,0.00,0.06,5.1597,4037.44,-74.8189
24.75,24.40,-0.7268,24.69,-0.8046,0.00,0.0000,0.05,0.3987,0.11,0.00,0.05,5.1729,4033.68,-37.0748
24.75,24.40,0.0488,24.70,0.3725,0.00,0.0000,0.05,0.0041,0.11,0.00,0.04,5.1751,4037.36,56.9292
24.75,24.40,-0.3179,24.70,-1.0827,0.00,0.0000,0.05,0.2941,0.10,0.00,0.04,5.1788,4036.11,-63.4190
24.75,24.39,0.8027,24.70,1.1105,0.00,0.0000,0.05,-0.0913,0.11,0.00,0.05,5.1231,4035.85,70.1242
24.75,24.39,0.6307,24.69,1.2439,0.00,0.0000,0.05,0.1085,0.11,0.00,0.04,5.1780,4038.08,-62.4844
24.75,24.39,-0.0845,24.69,-0.3894,0.00,0.0000,0.05,0.5827,0.11,0.00,0.05,5.1502,4035.15,-33.0777
24.75,24.39,0.6235,24.69,1.2823,0.00,0.0000,0.05,-0.0809,0.11,0.00,0.04,5.1802,4038.87,51.2308
24.75,24.39,0.4671,24.69,0.4134,0.00,0.0000,0.05,-0.1997,0.10,0.00,0.04,5.1853,4037.44,-53.5646
24.75,24.39,-0.3466,24.68,-0.1074,0.00,0.0000,0.05,0.0128,0.11,0.00,0.05,5.1670,4037.28,70.7231
24.75,24.39,-1.2813,24.68,-1.5801,0.00,0.0000,0.05,0.5386,0.11,0.00,0.05,5.1670,4040.20,-80.2849
24.75,24.39,0.6217,24.68,0.6172,0.00,0.0000,0.05,-0.4446,0.11,0.00,0.04,5.1744,4036.09,-39.0381
24.75,24.38,0.4068,24.67,1.0850,0.00,0.0000,0.05,-0.3536,0.10,0.00,0.06,5.1546,4039.63,47.1158
24.75,24.38,0.3834,24.68,0.5175,0.00,0.0000,0.05,-0.0485,0.10,0.00,0.06,5.1568,4037.96,-47.3945
24.75,24.38,-0.2093,24.67,0.5206,0.00,0.0000,0.05,-0.1456,0.11,0.00,0.04,5.1802,4038.36,58.4114
24.75,24.38,-1.4497,24.67,-1.3962,0.00,0.0000,0.05,0.5017,0.11,0.00,0.04,5.1802,4040.08,-70.1816
24.75,24.38,0.3969,24.67,-0.3668,0.00,0.0000,0.05,0.4013,0.11,0.00,0.04,5.1260,4036.76,-36.8195
24.75,24.38,0.4188,24.66,-0.0394,0.00,0.0000,0.05,0.0290,0.10,0.00,0.04,5.1773,4040.41,51.2337
24.75,24.38,0.0877,24.65,0.1048,0.00,0.0000,0.05,-0.1157,0.10,0.00,0.04,5.1802,4039.00,-54.3458
24.75,24.38,0.2044,24.66,0.5262,0.00,0.0000,0.06,-0.2393,0.11,0.00,0.04,5.1773,4038.80,78.4031
24.75,24.38,0.0737,24.66,0.0759,0.00,0.0000,0.05,-0.0958,0.11,0.00,0.05,5.1773,4042.36,-91.1495
24.75,24.37,0.1506,24.65,-0.1487,0.00,0.0000,0.06,0.4401,0.11,0.00,0.05,5.1656,4038.16,-48.9356
24.75,24.37,0.6049,24.65,1.0827,0.00,0.0000,0.06,-0.3438,0.10,0.00,0.04,5.1773,4040.79,57.3777
