tos1a
openloop


2016-03-25 18:40:16
"c_fan","c_led","c_lamp","t_sim","s_rate"
20,0,50,30,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
28.75,32.53,0.7776,26.15,-0.1473,25.19,0.0297,76.77,-0.9666,0.48,5.79,0.04,4.2637,3499.93,42.8734
28.75,32.53,-0.7569,26.14,-0.8546,25.19,-0.0508,76.77,0.0995,0.49,5.79,0.03,4.2784,3500.46,-3.0441
28.75,32.54,-0.7427,26.14,-0.2958,25.19,0.0099,76.77,0.7410,0.48,5.79,0.03,4.2711,3500.36,-0.2992
28.75,32.54,0.8278,26.14,0.9967,25.19,-0.2730,76.77,0.4728,0.48,5.80,0.03,4.2769,3499.61,-71.2818
28.75,32.55,-1.2370,26.14,-1.1659,25.19,0.6361,76.77,0.3323,0.48,5.80,0.04,4.2681,3496.32,-38.2198
28.75,32.56,0.9264,26.14,-0.7893,25.19,0.0970,76.77,-0.6042,0.48,5.79,0.03,4.2733,3499.70,53.8818
28.75,32.57,0.6888,26.14,-0.3364,25.19,-0.0254,76.77,-0.4562,0.48,5.80,0.05,4.2608,3500.75,-7.2436
28.75,32.58,1.2320,26.14,0.8767,25.19,0.6260,76.76,-0.0429,0.48,5.79,0.04,4.2652,3500.37,-2.1886
28.75,32.58,-0.7147,26.14,-0.6377,25.19,-0.4190,76.77,-0.6292,0.48,5.79,0.04,4.2718,3498.90,-56.3789
28.75,32.58,0.3388,26.13,0.3103,25.19,0.3614,76.77,0.0605,0.48,5.79,0.04,4.3341,3496.83,91.4295
28.75,32.59,-0.4189,26.13,-0.7925,25.19,0.0856,76.77,-0.1203,0.47,5.79,0.04,4.2674,3501.17,47.7584
28.81,32.58,0.3549,26.13,0.2635,25.19,-0.2461,76.77,-0.6607,0.48,5.79,0.03,4.2755,3501.10,-9.9186
28.81,32.59,0.0489,26.13,1.0225,25.20,0.2045,76.77,0.2036,0.48,5.79,0.04,4.2645,3500.65,-4.5995
28.81,32.59,-0.1509,26.12,-1.3350,25.20,0.0448,76.76,-0.3843,0.48,5.80,0.04,4.3114,3499.62,-61.5315
28.75,32.58,-0.5026,26.12,-0.6593,25.20,-0.3455,76.76,0.1461,0.48,5.80,0.05,4.2586,3496.72,-32.3174
28.75,32.59,0.1692,26.12,-0.6633,25.20,0.1274,76.77,-0.5757,0.49,5.79,0.03,4.2711,3500.88,53.7634
28.75,32.60,0.1141,26.13,0.3398,25.20,-0.1808,76.76,0.0676,0.48,5.80,0.03,4.2747,3501.66,-6.1113
28.75,32.61,1.1908,26.12,0.6289,25.20,-0.1244,76.76,-0.2415,0.49,5.80,0.03,4.2762,3501.21,-9.3594
28.75,32.61,0.1144,26.12,-0.2337,25.19,0.5949,76.76,-0.5332,0.48,5.79,0.03,4.2799,3500.37,-67.7485
28.75,32.61,1.1313,26.12,-0.0703,25.20,-0.0851,76.77,-0.3978,0.49,5.80,0.03,4.2813,3497.19,-35.7700
28.75,32.62,0.9947,26.12,-0.1452,25.20,0.0610,76.76,-0.6185,0.48,5.80,0.03,4.2791,3500.33,50.1532
28.75,32.61,0.4674,26.12,-0.1952,25.20,0.3573,76.77,0.4251,0.47,5.80,0.04,4.2967,3501.19,-9.5466
28.75,32.61,-0.0127,26.11,0.0786,25.20,-0.2304,76.77,0.2084,0.47,5.79,0.04,4.2989,3500.78,-2.8281
28.75,32.62,-0.0814,26.12,-0.4040,25.20,0.5894,76.76,0.9090,0.48,5.79,0.05,4.2593,3500.65,-1.4854
28.75,32.62,-1.8988,26.12,-1.3180,25.20,-0.7855,76.77,-0.0224,0.49,5.80,0.05,4.2615,3497.01,-42.9575
28.75,32.61,-1.3183,26.11,-1.1399,25.20,-0.6663,76.77,-0.3642,0.48,5.79,0.03,4.2755,3499.98,62.7689
28.75,32.62,-0.2026,26.11,-0.7837,25.20,0.4639,76.76,1.2796,0.48,5.79,0.03,4.2799,3501.22,-19.7834
28.75,32.61,-1.2377,26.11,-1.2953,25.20,-0.3198,76.76,-0.3220,0.48,5.79,0.03,4.2777,3500.50,7.3511
28.75,32.61,0.0113,26.11,-0.4147,25.20,0.2440,76.76,0.3894,0.47,5.80,0.03,4.2828,3500.84,3.8812
28.75,32.60,0.4271,26.11,0.8485,25.20,-0.0274,76.76,-0.2547,0.48,5.79,0.03,4.2828,3497.59,-42.4164
28.75,32.60,0.4450,26.11,0.2987,25.21,-0.1731,76.76,0.1701,0.48,5.79,0.04,4.2747,3499.44,57.3606
28.75,32.59,0.0703,26.10,0.7026,25.21,0.2005,76.76,-0.5879,0.47,5.79,0.04,4.2681,3501.19,-7.4381
28.81,32.59,-1.0389,26.10,-1.2457,25.21,0.1343,76.76,0.0488,0.47,5.79,0.03,4.2799,3500.84,-4.3068
28.81,32.59,1.7397,26.10,0.5283,25.21,0.2045,76.76,-0.2371,0.48,5.79,0.05,4.2601,3500.63,-2.2386
28.81,32.59,0.1834,26.10,-1.1642,25.21,-0.2306,76.76,-0.7692,0.48,5.79,0.05,4.2593,3497.61,-40.8526
28.75,32.58,-1.0368,26.10,-1.8656,25.21,-0.4122,76.76,-0.1506,0.49,5.80,0.03,4.2755,3499.50,57.1774
28.75,32.59,-0.7053,26.10,-0.1852,25.21,-0.1238,76.76,0.2120,0.48,5.79,0.03,4.2857,3501.38,-1.5060
28.75,32.59,0.6667,26.09,0.3819,25.21,-0.4543,76.76,0.1010,0.48,5.79,0.04,4.2593,3501.23,-9.9832
28.75,32.59,0.3909,26.09,-0.1392,25.21,0.2472,76.76,0.1063,0.47,5.79,0.04,4.2755,3500.75,-5.1643
28.75,32.59,0.7103,26.09,-0.5264,25.21,0.5037,76.76,-0.7655,0.47,5.80,0.03,4.2755,3497.46,-41.1124
28.75,32.59,0.9697,26.10,0.3462,25.21,0.6190,76.76,0.3710,0.48,5.79,0.04,4.2681,3499.51,54.9284
28.75,32.59,0.1756,26.10,0.6424,25.21,-0.2766,76.76,-0.1159,0.48,5.80,0.05,4.2557,3501.23,-2.1989
28.75,32.58,-0.1563,26.09,0.0931,25.21,0.2968,76.76,-0.1333,0.48,5.79,0.03,4.2740,3501.07,-6.2293
28.75,32.59,0.4438,26.09,0.3529,25.21,-0.3585,76.77,0.2270,0.48,5.80,0.03,4.2813,3500.78,-3.2383
28.75,32.59,-0.0928,26.09,0.1123,25.22,0.0828,76.76,-0.1464,0.47,5.79,0.04,4.3018,3497.52,-39.5272
28.75,32.58,0.7547,26.09,0.7215,25.22,0.4132,76.76,0.3994,0.48,5.79,0.04,4.2711,3499.50,49.8359
28.75,32.59,0.7602,26.09,1.1698,25.21,0.0372,76.76,0.2527,0.48,5.79,0.03,4.2769,3501.16,2.8631
28.75,32.59,0.5483,26.08,0.1750,25.22,0.3070,76.76,-0.8282,0.47,5.80,0.03,4.2755,3501.11,-15.7165
28.75,32.59,0.2046,26.08,0.0661,25.22,-0.1312,76.76,-0.4451,0.48,5.79,0.04,4.2696,3500.38,-8.2977
28.75,32.59,-0.2370,26.08,-0.4729,25.22,-0.9228,76.76,-1.8627,0.48,5.80,0.03,4.2784,3497.53,-39.2139
28.75,32.59,1.3142,26.08,-0.2019,25.22,0.0103,76.76,-0.3889,0.47,5.80,0.03,4.2769,3499.48,66.5094
28.75,32.60,0.7697,26.08,0.7967,25.22,0.6090,76.76,-0.0875,0.48,5.79,0.04,4.2689,3501.50,-21.3336
28.75,32.61,-0.2240,26.08,0.4843,25.22,-0.1216,76.76,0.3752,0.49,5.79,0.04,4.2703,3500.50,7.7138
28.75,32.60,-1.0471,26.08,-0.5658,25.22,0.1036,76.76,0.2618,0.48,5.80,0.04,4.2645,3500.86,4.0951
28.75,32.60,0.4379,26.08,2.3731,25.22,0.7888,76.76,0.9158,0.48,5.79,0.03,4.2835,3498.24,-46.8052
28.75,32.59,0.6470,26.08,0.3372,25.22,0.0035,76.76,0.2281,0.48,5.80,0.04,4.2711,3498.84,65.1028
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.48,5.79,0.03,4.2755,0.00,0.0000
