tos1a
openloop
20
50
2016-03-30 06:30:04
"c_fan","c_led","c_lamp","t_sim","s_rate"
30,50,0,20,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
25.12,24.94,0.6420,24.76,1.6841,0.00,0.0000,0.06,-0.0674,0.12,0.00,0.05,5.1788,3444.27,590.8606
25.12,24.94,0.0584,24.77,0.5822,0.00,0.0000,0.06,-0.4111,0.11,0.00,0.04,5.1810,3494.63,591.9271
25.12,24.94,-0.0338,24.77,0.3058,0.00,0.0000,0.06,-0.2070,0.11,0.00,0.04,5.1780,3540.60,631.4551
25.12,24.93,-0.1459,24.76,-0.9413,0.00,0.0000,0.06,0.4466,0.11,0.00,0.05,5.1883,3580.52,701.4987
25.12,24.93,-0.3546,24.76,-1.1832,0.00,0.0000,0.06,0.0396,0.11,0.00,0.04,5.1832,3615.84,759.3514
25.12,24.93,-0.8137,24.76,-0.3191,0.00,0.0000,0.06,-0.0301,0.11,0.00,0.04,5.1766,3650.47,411.2543
25.12,24.92,1.1293,24.76,-0.7585,0.00,0.0000,0.06,0.1729,0.11,0.00,0.04,5.1861,3685.02,465.9999
25.12,24.92,-0.5072,24.76,-0.3853,0.00,0.0000,0.06,-0.2397,0.12,0.00,0.04,5.2315,3715.05,518.5976
25.12,24.92,0.1109,24.76,-0.4710,0.00,0.0000,0.06,0.2413,0.11,0.00,0.05,5.1919,3741.27,538.7336
25.12,24.91,-0.5679,24.76,-0.4735,0.00,0.0000,0.06,0.3327,0.11,0.00,0.06,5.1582,3766.24,287.7049
25.12,24.91,0.0306,24.75,0.3236,0.00,0.0000,0.06,0.1595,0.11,0.00,0.05,5.1714,3795.79,395.1017
25.12,24.91,0.3337,24.75,-0.3756,0.00,0.0000,0.06,0.3893,0.11,0.00,0.05,5.1788,3819.61,363.7650
25.12,24.90,0.4254,24.75,0.8069,0.00,0.0000,0.06,-0.0163,0.11,0.00,0.04,5.1824,3839.40,402.1264
25.12,24.90,0.4635,24.75,0.5762,0.00,0.0000,0.06,-0.3159,0.11,0.00,0.05,5.1758,3857.63,218.7732
25.12,24.89,0.5630,24.75,0.6390,0.00,0.0000,0.06,-0.2348,0.12,0.00,0.05,5.1736,3874.31,212.2488
25.12,24.89,0.8799,24.75,1.3285,0.00,0.0000,0.06,-0.1345,0.12,0.00,0.04,5.1788,3894.22,351.6130
25.12,24.89,-0.5105,24.75,-0.5435,0.00,0.0000,0.06,-0.1472,0.11,0.00,0.04,5.1766,3911.79,271.8314
25.12,24.89,0.7106,24.74,0.7725,0.00,0.0000,0.06,0.2515,0.12,0.00,0.04,5.1744,3924.40,145.1662
25.12,24.88,0.1414,24.74,-0.4358,0.00,0.0000,0.06,0.4179,0.11,0.00,0.04,5.1810,3939.10,186.3197
25.12,24.88,0.1921,24.74,-0.3558,0.00,0.0000,0.06,-0.2389,0.11,0.00,0.06,5.1634,3951.54,199.1573
25.12,24.87,-0.1433,24.74,-0.8807,0.00,0.0000,0.06,0.5404,0.11,0.00,0.05,5.1692,3963.04,244.0985
25.12,24.87,0.1981,24.74,0.7210,0.00,0.0000,0.06,-0.0989,0.12,0.00,0.05,5.1663,3975.79,214.0804
25.12,24.87,-0.9902,24.74,-1.7692,0.00,0.0000,0.06,0.0026,0.11,0.00,0.05,5.1692,3985.82,113.2709
25.12,24.87,-0.3306,24.74,-0.9169,0.00,0.0000,0.06,0.3241,0.11,0.00,0.04,5.1817,3996.31,149.9400
25.12,24.86,0.4413,24.74,1.2280,0.00,0.0000,0.06,-0.3333,0.11,0.00,0.04,5.1817,4005.26,135.6456
25.12,24.86,0.3900,24.73,0.3346,0.00,0.0000,0.06,0.0376,0.11,0.00,0.04,5.1773,4012.37,173.6933
25.12,24.86,-0.0213,24.73,0.2446,0.00,0.0000,0.06,-0.2344,0.11,0.00,0.05,5.1963,4021.05,86.4404
25.06,24.85,0.3985,24.73,0.5031,0.00,0.0000,0.06,-0.2307,0.12,0.00,0.04,5.1817,4028.41,91.2037
25.06,24.85,0.6935,24.73,0.9627,0.00,0.0000,0.06,0.0882,0.12,0.00,0.04,5.1773,4035.45,108.5771
25.06,24.84,-0.6263,24.72,-1.0419,0.00,0.0000,0.06,0.4814,0.12,0.00,0.04,5.1795,4042.35,87.0737
25.12,24.84,0.1117,24.73,-0.7459,0.00,0.0000,0.06,0.5767,0.11,0.00,0.04,5.1810,4047.67,133.8838
25.12,24.84,0.7067,24.73,0.9028,0.00,0.0000,0.06,-0.0919,0.11,0.00,0.04,5.1802,4054.77,95.1815
25.12,24.84,0.0236,24.72,-1.0447,0.00,0.0000,0.06,0.2999,0.12,0.00,0.04,5.1832,4059.37,48.9568
25.12,24.83,0.5701,24.73,0.3853,0.00,0.0000,0.06,-0.0154,0.11,0.00,0.04,5.1780,4064.41,65.8260
25.12,24.83,0.2308,24.72,-0.0611,0.00,0.0000,0.06,-0.4437,0.11,0.00,0.05,5.1678,4068.24,50.5816
25.12,24.83,0.2268,24.72,-0.2595,0.00,0.0000,0.06,0.2877,0.12,0.00,0.05,5.1773,4071.96,90.6131
25.12,24.82,0.1641,24.72,-0.1294,0.00,0.0000,0.06,0.2015,0.11,0.00,0.04,5.1802,4076.23,57.3884
25.12,24.82,-0.2361,24.71,0.9039,0.00,0.0000,0.06,-0.0995,0.11,0.00,0.04,5.1817,4078.87,30.7879
25.12,24.82,-0.1319,24.72,-0.1649,0.00,0.0000,0.06,0.2223,0.10,0.00,0.04,5.1780,4082.37,53.0656
25.12,24.81,-0.9087,24.71,-1.2387,0.00,0.0000,0.06,0.6071,0.11,0.00,0.05,5.1729,4085.06,37.2051
25.12,24.81,0.5381,24.71,1.2493,0.00,0.0000,0.06,-0.3630,0.11,0.00,0.04,5.1810,4087.29,72.3592
25.12,24.80,-0.7006,24.71,0.4304,0.00,0.0000,0.06,-0.3739,0.11,0.00,0.04,5.1817,4090.67,38.4718
25.12,24.80,0.1029,24.70,1.0646,0.00,0.0000,0.05,-0.3119,0.10,0.00,0.04,5.1788,4092.41,19.9565
25.12,24.80,0.0067,24.71,-0.5477,0.00,0.0000,0.06,-0.1646,0.11,0.00,0.05,5.1685,4095.09,51.2336
25.12,24.80,-0.7482,24.71,0.0489,0.00,0.0000,0.06,-0.2660,0.11,0.00,0.05,5.1678,4097.29,18.9228
25.12,24.80,0.5946,24.70,0.9505,0.00,0.0000,0.06,0.2625,0.11,0.00,0.04,5.1766,4098.26,66.0323
25.12,24.79,-0.1844,24.70,-0.5102,0.00,0.0000,0.06,-0.1584,0.11,0.00,0.04,5.1802,4101.33,35.2685
25.12,24.79,-0.1935,24.70,0.2791,0.00,0.0000,0.06,-0.5629,0.11,0.00,0.04,5.1810,4102.53,11.3876
25.12,24.79,0.3623,24.71,-0.1792,0.00,0.0000,0.06,0.1630,0.11,0.00,0.04,5.1788,4104.19,40.9223
25.12,24.79,-0.2027,24.70,-0.6119,0.00,0.0000,0.06,0.2369,0.11,0.00,0.04,5.1810,4105.85,0.5389
25.12,24.78,-0.4398,24.69,-0.2058,0.00,0.0000,0.06,-0.2759,0.11,0.00,0.04,5.1780,4105.88,0.2811
25.12,24.78,-0.0499,24.69,-0.4146,0.00,0.0000,0.06,-0.1095,0.11,0.00,0.04,5.1802,4108.02,24.5047
25.12,24.77,-0.3481,24.69,-0.3105,0.00,0.0000,0.06,-0.4344,0.11,0.00,0.04,5.1773,4108.37,-0.5825
25.12,24.77,-0.3337,24.69,-0.1843,0.00,0.0000,0.06,-0.0992,0.10,0.00,0.04,5.1824,4109.65,32.3412
25.12,24.77,-0.1236,24.69,-0.7485,0.00,0.0000,0.06,0.2833,0.11,0.00,0.04,5.1817,4110.98,7.6253
25.12,24.77,-0.5469,24.69,-0.1821,0.00,0.0000,0.06,-0.5993,0.11,0.00,0.04,5.1824,4111.33,4.0916
25.12,24.77,0.5876,24.69,1.7746,0.00,0.0000,0.06,-0.3774,0.11,0.00,0.04,5.1839,4113.55,4.4509
25.12,24.76,-0.4034,24.68,-0.5906,0.00,0.0000,0.06,-0.0389,0.11,0.00,0.04,5.1788,4113.76,2.4009
25.12,24.76,1.2177,24.68,0.3688,0.00,0.0000,0.05,0.1734,0.11,0.00,0.04,5.1795,4115.20,21.9631
25.12,24.75,0.7968,24.68,1.1194,0.00,0.0000,0.05,-0.5014,0.11,0.00,0.06,5.1568,4115.57,-5.0298
25.12,24.75,0.0872,24.68,0.8633,0.00,0.0000,0.05,-0.5019,0.12,0.00,0.05,5.1641,4115.78,26.4209
25.12,24.75,0.2354,24.68,0.3949,0.00,0.0000,0.06,-0.1251,0.10,0.00,0.05,5.1751,4117.01,14.0391
25.12,24.75,-0.0404,24.68,0.0273,0.00,0.0000,0.06,-0.2526,0.11,0.00,0.04,5.1780,4117.11,0.6756
25.12,24.75,-0.2916,24.68,-0.6467,0.00,0.0000,0.06,0.2461,0.11,0.00,0.04,5.1853,4118.29,21.9161
25.12,24.75,0.8161,24.68,1.0508,0.00,0.0000,0.06,-0.0782,0.11,0.00,0.04,5.1846,4119.02,1.5960
25.12,24.75,-0.1226,24.68,-0.9579,0.00,0.0000,0.06,0.4061,0.11,0.00,0.04,5.1780,4119.25,16.3814
25.12,24.75,-0.3818,24.68,-0.5985,0.00,0.0000,0.06,-0.2516,0.11,0.00,0.04,5.1766,4120.01,8.7484
25.12,24.74,0.0360,24.68,-1.2570,0.00,0.0000,0.06,0.4034,0.11,0.00,0.04,5.1788,4120.05,-0.4317
25.12,24.74,-0.5365,24.68,-0.5463,0.00,0.0000,0.06,-0.1101,0.11,0.00,0.04,5.1824,4120.77,17.6641
25.12,24.74,-0.4748,24.67,-0.6670,0.00,0.0000,0.06,0.3564,0.11,0.00,0.06,5.1575,4121.22,-9.6503
25.12,24.74,-0.6954,24.67,-0.5949,0.00,0.0000,0.06,-0.1648,0.11,0.00,0.04,5.1817,4120.81,15.1501
25.12,24.74,-0.4418,24.67,-0.5485,0.00,0.0000,0.06,-0.0991,0.11,0.00,0.04,5.1795,4121.51,8.1627
25.12,24.74,-0.4140,24.68,-1.4706,0.00,0.0000,0.06,0.0962,0.12,0.00,0.04,5.1714,4121.52,-1.8119
25.12,24.73,0.3846,24.68,-0.1305,0.00,0.0000,0.06,0.1914,0.11,0.00,0.04,5.1758,4121.97,16.5005
25.12,24.73,-0.3490,24.68,-0.0016,0.00,0.0000,0.06,-0.5123,0.11,0.00,0.04,5.1802,4122.53,-13.9712
25.12,24.73,1.1413,24.67,1.7646,0.00,0.0000,0.06,-0.5062,0.11,0.00,0.05,5.1685,4121.89,-7.5633
25.12,24.72,-0.1813,24.67,-0.0858,0.00,0.0000,0.06,0.4150,0.11,0.00,0.05,5.1619,4122.41,8.9861
25.12,24.73,0.0318,24.67,-0.7807,0.00,0.0000,0.06,0.3814,0.11,0.00,0.04,5.1810,4122.51,-2.9574
25.12,24.72,0.1052,24.67,0.1164,0.00,0.0000,0.06,0.1570,0.11,0.00,0.04,5.1795,4122.57,9.8818
25.12,24.72,0.0131,24.67,0.3589,0.00,0.0000,0.06,-0.1823,0.11,0.00,0.04,5.1795,4123.03,5.3038
25.12,24.72,-0.7418,24.67,-0.6522,0.00,0.0000,0.06,0.0227,0.11,0.00,0.04,5.1824,4122.67,-4.5398
25.12,24.71,0.3791,24.67,0.6752,0.00,0.0000,0.06,-0.1884,0.10,0.00,0.05,5.1758,4123.37,11.7170
25.12,24.71,-0.8074,24.67,-1.7449,0.00,0.0000,0.06,0.3692,0.11,0.00,0.04,5.1875,4123.26,-9.9338
25.12,24.71,0.2458,24.67,1.3371,0.00,0.0000,0.06,-0.4868,0.12,0.00,0.04,5.1802,4122.96,6.7825
25.12,24.71,0.3415,24.67,1.5296,0.00,0.0000,0.06,-0.2103,0.11,0.00,0.04,5.1839,4123.28,3.6388
25.12,24.71,-1.0549,24.67,-1.9166,0.00,0.0000,0.06,0.1487,0.11,0.00,0.06,5.1641,4120.81,-31.8628
25.12,24.70,0.2241,24.66,1.0792,0.00,0.0000,0.06,-0.6131,0.11,0.00,0.04,5.1817,4122.78,65.1525
25.12,24.70,0.3246,24.67,-0.7410,0.00,0.0000,0.06,0.2907,0.11,0.00,0.06,5.1619,4125.07,-3.8148
25.12,24.70,-0.0349,24.67,-0.1590,0.00,0.0000,0.06,-0.3025,0.11,0.00,0.04,5.1780,4124.87,-13.7611
25.12,24.71,-0.4272,24.67,-0.7284,0.00,0.0000,0.06,-0.3004,0.12,0.00,0.06,5.1568,4124.25,-7.5236
25.12,24.70,-1.3295,24.67,-1.5355,0.00,0.0000,0.06,0.1957,0.12,0.00,0.04,5.1744,4124.32,4.0828
25.12,24.70,-0.0979,24.67,-1.4942,0.00,0.0000,0.06,0.3945,0.11,0.00,0.04,5.1802,4123.00,-40.4944
25.12,24.70,0.2974,24.67,1.0997,0.00,0.0000,0.06,-0.4618,0.12,0.00,0.04,5.1773,4122.15,81.9658
25.12,24.70,-0.2965,24.67,-0.6184,0.00,0.0000,0.06,0.4701,0.11,0.00,0.04,5.1795,4126.05,42.7430
25.12,24.70,0.6086,24.67,0.9542,0.00,0.0000,0.06,-0.0046,0.11,0.00,0.05,5.1692,4126.14,-3.8763
25.12,24.69,0.1738,24.67,1.3284,0.00,0.0000,0.06,-0.0047,0.11,0.00,0.05,5.1729,4123.99,-52.4221
25.12,24.69,1.0309,24.67,0.5830,0.00,0.0000,0.06,0.1694,0.11,0.00,0.05,5.1736,4122.95,86.3362
25.12,24.69,-0.4010,24.66,-0.8258,0.00,0.0000,0.06,0.0135,0.11,0.00,0.04,5.1744,4126.95,46.0865
25.12,24.69,0.6535,24.66,1.0343,0.00,0.0000,0.06,0.1049,0.10,0.00,0.05,5.2095,4126.62,-8.7136
25.12,24.69,-0.0711,24.67,-1.3494,0.00,0.0000,0.06,0.2678,0.11,0.00,0.04,5.1802,4123.71,-48.6584
25.12,24.69,0.5728,24.67,0.5724,0.00,0.0000,0.06,0.7678,0.11,0.00,0.05,5.1231,4124.33,73.4349
25.12,24.68,-0.4981,24.67,0.2173,0.00,0.0000,0.06,-0.3081,0.11,0.00,0.04,5.1766,4127.47,-12.2595
25.12,24.68,0.8575,24.67,1.3134,0.00,0.0000,0.06,-0.0975,0.11,0.00,0.05,5.1963,4126.90,-6.5159
25.12,24.68,-0.5044,24.66,-0.5473,0.00,0.0000,0.06,0.2607,0.11,0.00,0.04,5.1795,4123.70,-44.3820
25.12,24.68,-0.4282,24.67,-1.3791,0.00,0.0000,0.06,0.2624,0.11,0.00,0.04,5.1810,4124.96,59.1655
25.12,24.68,-0.2167,24.67,-0.4929,0.00,0.0000,0.06,-0.3465,0.11,0.00,0.04,5.1853,4127.08,-11.7610
25.12,24.68,0.0530,24.66,-0.7696,0.00,0.0000,0.06,0.0654,0.11,0.00,0.05,5.2154,4126.54,-6.3368
25.12,24.68,0.0402,24.67,0.3831,0.00,0.0000,0.06,-0.2264,0.11,0.00,0.06,5.1568,4123.65,-36.6665
25.12,24.67,-0.5295,24.67,0.3655,0.00,0.0000,0.06,-0.0640,0.11,0.00,0.04,5.1810,4125.25,51.7478
25.12,24.67,-0.3787,24.66,0.5794,0.00,0.0000,0.06,0.2919,0.11,0.00,0.04,5.1458,4126.89,-11.8801
25.12,24.67,0.1933,24.67,-0.5444,0.00,0.0000,0.06,-0.1767,0.11,0.00,0.04,5.1795,4126.28,-64.1397
25.12,24.67,0.1809,24.67,0.2465,0.00,0.0000,0.06,0.1087,0.11,0.00,0.04,5.1817,4122.74,-28.5179
25.12,24.67,-0.7701,24.67,0.0129,0.00,0.0000,0.06,-0.2220,0.11,0.00,0.05,5.1685,4127.08,-1.8853
25.12,24.67,0.1805,24.67,-0.2284,0.00,0.0000,0.06,0.2781,0.11,0.00,0.04,5.1722,4126.99,-1.0166
25.12,24.67,0.7324,24.66,1.2627,0.00,0.0000,0.06,-0.0292,0.11,0.00,0.04,5.1817,4123.62,-48.7368
25.12,24.66,-0.6863,24.66,-0.0215,0.00,0.0000,0.06,0.1455,0.11,0.00,0.05,5.1099,4124.95,67.7459
25.12,24.66,0.3241,24.66,0.6480,0.00,0.0000,0.06,-0.1220,0.10,0.00,0.04,5.1758,4127.55,-5.0740
25.12,24.66,-0.7357,24.66,0.2174,0.00,0.0000,0.06,-0.4254,0.10,0.00,0.04,5.1648,4127.31,-2.6974
25.12,24.66,-0.3475,24.66,-0.7970,0.00,0.0000,0.06,0.3803,0.11,0.00,0.04,5.1832,4123.65,-44.3862
25.12,24.66,-0.2460,24.67,-0.3805,0.00,0.0000,0.06,-0.2346,0.11,0.00,0.04,5.1795,4125.86,61.5674
25.12,24.66,-0.2999,24.67,-1.0025,0.00,0.0000,0.06,0.2598,0.11,0.00,0.04,5.1795,4127.43,-24.7195
25.12,24.66,-0.4302,24.66,-0.7488,0.00,0.0000,0.06,0.4499,0.11,0.00,0.04,5.1788,4126.04,-57.5790
25.12,24.66,0.8323,24.66,0.4360,0.00,0.0000,0.06,-0.1632,0.11,0.00,0.05,5.1714,4123.30,-30.0341
25.12,24.66,-0.3261,24.67,-0.2998,0.00,0.0000,0.05,-0.0222,0.11,0.00,0.04,5.1817,4125.96,47.6085
25.12,24.65,-0.1190,24.66,0.1596,0.00,0.0000,0.06,0.1146,0.12,0.00,0.06,5.1560,4127.30,-0.1563
25.12,24.65,0.2035,24.66,-0.3146,0.00,0.0000,0.06,0.4156,0.10,0.00,0.05,5.1714,4126.00,-68.5271
25.12,24.65,0.1230,24.66,0.5760,0.00,0.0000,0.06,0.2092,0.12,0.00,0.04,5.1788,4122.74,-35.7560
25.12,24.65,-0.3005,24.66,0.3152,0.00,0.0000,0.06,-0.3728,0.11,0.00,0.04,5.1795,4126.83,49.3120
25.12,24.65,-0.3281,24.66,-0.1786,0.00,0.0000,0.06,0.2614,0.11,0.00,0.04,5.1795,4127.55,-3.6082
25.12,24.65,0.1409,24.66,0.6218,0.00,0.0000,0.06,-0.2249,0.11,0.00,0.04,5.1751,4125.48,-54.0299
25.12,24.65,0.5463,24.66,1.1944,0.00,0.0000,0.06,-0.1565,0.11,0.00,0.05,5.1729,4124.15,73.7207
25.12,24.65,-0.2163,24.66,-0.7075,0.00,0.0000,0.06,-0.1514,0.11,0.00,0.05,5.1810,4127.68,38.2652
25.12,24.65,0.1743,24.66,0.4969,0.00,0.0000,0.06,-0.1292,0.11,0.00,0.04,5.1773,4127.62,-3.8540
25.12,24.64,-0.0250,24.66,-0.5922,0.00,0.0000,0.06,0.2085,0.11,0.00,0.06,5.1546,4125.00,-46.6092
25.12,24.64,-1.1205,24.66,-1.7167,0.00,0.0000,0.06,0.3583,0.11,0.00,0.04,5.1773,4125.29,65.8301
25.12,24.64,0.5819,24.66,1.0469,0.00,0.0000,0.06,0.2090,0.12,0.00,0.04,5.1773,4128.17,-9.8401
25.12,24.64,-0.7167,24.66,0.2792,0.00,0.0000,0.06,-0.2703,0.11,0.00,0.04,5.1546,4127.70,-5.1846
25.12,24.64,-0.6710,24.66,-0.8752,0.00,0.0000,0.06,-0.0002,0.11,0.00,0.04,5.1846,4124.58,-44.4774
25.12,24.64,-0.0511,24.66,-0.4819,0.00,0.0000,0.06,-0.2649,0.11,0.00,0.04,5.1788,4125.59,61.7318
25.12,24.64,0.2259,24.66,-0.9866,0.00,0.0000,0.06,0.4958,0.12,0.00,0.04,5.1810,4127.93,-18.8601
25.12,24.64,0.0037,24.66,0.8792,0.00,0.0000,0.06,-0.1041,0.11,0.00,0.04,5.1736,4127.06,-10.0726
25.12,24.63,0.0786,24.66,0.2052,0.00,0.0000,0.06,0.2373,0.11,0.00,0.04,5.1685,4124.09,-40.5110
25.12,24.63,0.6156,24.65,1.3654,0.00,0.0000,0.06,-0.1874,0.11,0.00,0.04,5.2476,4125.62,66.4121
25.12,24.63,0.6787,24.66,1.4527,0.00,0.0000,0.06,-0.4310,0.11,0.00,0.04,5.1795,4128.03,-12.9490
25.12,24.63,0.0585,24.66,-0.4090,0.00,0.0000,0.06,0.3808,0.11,0.00,0.04,5.1802,4127.13,-60.7925
25.12,24.63,0.1320,24.65,1.0870,0.00,0.0000,0.06,-0.3434,0.11,0.00,0.04,5.1802,4124.30,-32.3007
25.12,24.63,0.5251,24.66,0.5619,0.00,0.0000,0.06,-0.4147,0.12,0.00,0.04,5.1802,4127.62,51.3079
25.12,24.63,0.6810,24.66,1.6566,0.00,0.0000,0.06,-0.4871,0.11,0.00,0.06,5.1648,4128.31,-13.2369
25.12,24.63,1.0244,24.66,0.6183,0.00,0.0000,0.06,-0.1920,0.11,0.00,0.04,5.1744,4126.34,-64.1498
25.12,24.63,-0.2801,24.66,-0.5557,0.00,0.0000,0.06,0.3746,0.11,0.00,0.04,5.1824,4123.49,90.8157
25.12,24.62,0.0085,24.66,-0.1737,0.00,0.0000,0.06,-0.0917,0.11,0.00,0.05,5.1700,4127.79,47.5815
25.12,24.62,0.7562,24.65,0.2257,0.00,0.0000,0.06,-0.2919,0.11,0.00,0.04,5.1817,4127.96,-10.2359
25.12,24.62,0.0670,24.65,-1.1144,0.00,0.0000,0.06,0.4042,0.12,0.00,0.04,5.1758,4125.75,-55.6687
25.12,24.62,-0.1328,24.66,0.6450,0.00,0.0000,0.06,-0.0773,0.11,0.00,0.04,5.1780,4124.31,83.6035
25.12,24.62,-0.0026,24.66,0.2985,0.00,0.0000,0.06,-0.4894,0.11,0.00,0.05,5.1663,4128.49,41.5886
25.12,24.62,0.3763,24.66,-0.3341,0.00,0.0000,0.06,0.0623,0.11,0.00,0.05,5.1216,4127.93,-9.4060
25.12,24.62,0.0093,24.66,0.5620,0.00,0.0000,0.06,0.0437,0.11,0.00,0.04,5.1751,4125.35,-44.9653
25.12,24.62,-0.3092,24.66,-1.3884,0.00,0.0000,0.06,0.2340,0.11,0.00,0.04,5.1817,4125.66,68.5777
25.12,24.62,-0.7969,24.66,-0.5283,0.00,0.0000,0.06,-0.0574,0.12,0.00,0.05,5.1707,4128.70,-6.7562
25.12,24.62,0.5878,24.65,0.1251,0.00,0.0000,0.06,-0.0813,0.11,0.00,0.04,5.1802,4128.39,-3.6065
25.12,24.62,0.2836,24.65,0.0907,0.00,0.0000,0.06,-0.1684,0.11,0.00,0.04,5.1802,4125.53,-43.6705
25.12,24.61,0.5767,24.65,0.5868,0.00,0.0000,0.06,-0.3642,0.12,0.00,0.04,5.1795,4126.51,61.5137
25.12,24.62,-0.2016,24.65,-0.9363,0.00,0.0000,0.06,-0.0583,0.11,0.00,0.05,5.1209,4128.88,-10.0792
25.12,24.62,0.2072,24.66,0.0722,0.00,0.0000,0.06,-0.0623,0.11,0.00,0.04,5.1736,4128.11,-70.6183
25.12,24.61,0.0796,24.65,-0.7587,0.00,0.0000,0.06,0.4506,0.11,0.00,0.05,5.1663,4124.89,-38.2336
25.12,24.61,-0.8726,24.65,0.1072,0.00,0.0000,0.06,-0.2932,0.12,0.00,0.04,5.1795,4127.30,54.0404
25.12,24.61,-0.5252,24.65,-0.7897,0.00,0.0000,0.06,0.7205,0.11,0.00,0.05,5.1553,4128.83,-6.0869
25.12,24.61,0.3949,24.64,0.9331,0.00,0.0000,0.06,-0.3288,0.11,0.00,0.05,5.1604,4128.11,-69.5180
25.12,24.61,-0.1951,24.64,-1.3320,0.00,0.0000,0.06,0.3466,0.12,0.00,0.04,5.1810,4124.83,-36.6016
25.12,24.61,-0.1302,24.65,0.3338,0.00,0.0000,0.06,-0.2005,0.11,0.00,0.05,5.1648,4127.70,50.9537
25.12,24.61,0.3991,24.65,1.3442,0.00,0.0000,0.06,0.1141,0.11,0.00,0.05,5.1685,4128.89,-7.1460
25.12,24.61,0.2295,24.64,1.5604,0.00,0.0000,0.06,-0.8083,0.11,0.00,0.04,5.1780,4127.85,-53.9907
25.12,24.61,-0.2784,24.64,-0.8190,0.00,0.0000,0.06,0.2714,0.11,0.00,0.05,5.1722,4125.32,-28.5496
25.12,24.61,0.5636,24.64,0.3390,0.00,0.0000,0.06,0.3482,0.11,0.00,0.05,5.1722,4128.48,42.1346
25.12,24.61,0.1185,24.64,0.6186,0.00,0.0000,0.06,-0.3585,0.11,0.00,0.04,5.1766,4129.00,-8.7602
25.12,24.61,0.3275,24.64,1.4272,0.00,0.0000,0.06,-0.2027,0.11,0.00,0.04,5.1780,4127.29,-61.8279
25.12,24.61,0.2026,24.64,-0.3022,0.00,0.0000,0.06,0.0015,0.11,0.00,0.05,5.1766,4124.47,83.0409
25.12,24.60,0.2574,24.64,-0.1824,0.00,0.0000,0.06,-0.0920,0.11,0.00,0.06,5.1597,4128.42,43.3000
25.12,24.60,-1.3436,24.64,-1.3414,0.00,0.0000,0.06,-0.0810,0.11,0.00,0.05,5.1751,4128.77,-6.9055
25.12,24.60,0.0989,24.63,0.3930,0.00,0.0000,0.06,0.1978,0.12,0.00,0.04,5.1766,4126.32,-49.9995
