tos1a
openloop


2016-03-25 18:39:47
"c_fan","c_led","c_lamp","t_sim","s_rate"
20,0,50,30,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.69,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.69,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.69,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
28.75,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.49,5.79,0.04,4.2667,0.00,0.0000
