tos1a
openloop


2016-03-25 18:41:21
"c_fan","c_led","c_lamp","t_sim","s_rate"
20,0,50,30,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
28.81,33.20,-0.5805,26.01,-1.1179,25.30,-0.5394,76.62,-0.5988,0.47,5.79,0.03,4.2762,3518.47,2.2316
28.81,33.19,0.2250,26.01,0.7252,25.30,0.5474,76.62,-0.0690,0.48,5.79,0.04,4.2637,3516.01,-53.2275
28.81,33.20,1.2825,26.01,1.7333,25.29,0.6845,76.61,0.5401,0.48,5.79,0.03,4.2777,3515.62,68.9307
28.88,33.19,-0.7047,26.01,-1.9207,25.30,-0.8222,76.62,-0.3088,0.47,5.80,0.04,4.2894,3518.78,37.1547
28.88,33.18,-1.1465,26.01,-0.8497,25.30,0.0810,76.62,0.1407,0.47,5.79,0.03,4.2718,3518.31,-7.1213
28.81,33.18,0.7886,26.01,1.1636,25.31,0.3264,76.62,0.1392,0.47,5.79,0.05,4.2630,3516.67,-59.3886
28.81,33.17,-0.8096,26.01,-1.4600,25.31,0.4079,76.61,0.3580,0.48,5.79,0.03,4.2813,3515.76,67.9026
28.81,33.16,-0.3839,26.00,-1.1747,25.31,-0.3721,76.61,0.4297,0.48,5.80,0.03,4.2813,3518.70,-4.0010
28.81,33.15,0.9049,26.00,1.2936,25.31,0.4124,76.61,0.3601,0.48,5.79,0.03,4.2806,3518.51,-2.1016
28.81,33.15,0.2126,26.01,-0.4485,25.31,-0.7155,76.61,0.0708,0.47,5.79,0.03,4.2725,3518.20,-4.2219
28.81,33.15,0.0853,26.00,0.5305,25.30,0.1752,76.62,0.5786,0.48,5.79,0.04,4.2330,3515.94,-52.1204
28.88,33.14,0.0521,25.99,0.0164,25.31,1.1029,76.61,-0.1884,0.47,5.80,0.04,4.2711,3515.38,71.7548
28.88,33.14,0.1703,26.00,-1.1599,25.31,0.5004,76.61,0.4371,0.47,5.79,0.03,4.2740,3518.69,38.4626
28.88,33.14,-0.5483,26.00,-0.0006,25.31,-0.4792,76.61,-0.7464,0.48,5.79,0.03,4.2762,3518.32,-5.8973
28.81,33.14,-0.3950,26.00,-1.1464,25.31,-0.5533,76.62,-0.4023,0.48,5.79,0.04,4.2696,3518.05,-3.1616
28.81,33.13,-0.5427,25.99,-0.9948,25.31,-0.3739,76.61,-0.4405,0.48,5.80,0.03,4.2718,3516.28,-65.5102
28.81,33.14,0.8511,26.00,1.7178,25.31,0.2567,76.61,0.7046,0.48,5.79,0.03,4.2799,3513.85,87.1659
28.88,33.13,-0.2325,25.99,0.5050,25.31,0.0579,76.61,0.6399,0.48,5.79,0.04,4.2725,3517.94,45.9957
28.88,33.13,0.6178,25.99,1.3645,25.31,0.4685,76.61,0.3742,0.48,5.79,0.05,4.2601,3518.06,-6.2732
28.88,33.13,0.6001,25.99,1.3289,25.31,0.1689,76.61,0.3292,0.48,5.80,0.05,4.2498,3517.54,-10.2220
28.81,33.13,0.1224,25.98,-0.2584,25.31,0.1349,76.61,0.2646,0.48,5.79,0.05,4.2586,3516.26,-65.7640
28.81,33.12,-0.1463,25.98,0.6173,25.31,1.5852,76.61,0.7124,0.47,5.80,0.03,4.2755,3513.23,-35.2400
28.81,33.12,0.2206,25.98,0.6707,25.31,0.1938,76.62,0.2223,0.48,5.79,0.04,4.2755,3516.66,48.4105
28.81,33.12,1.0557,25.98,-0.6199,25.31,-0.0212,76.61,-0.5249,0.47,5.79,0.03,4.2733,3517.94,4.9837
28.81,33.11,1.0450,25.98,1.2037,25.31,0.7717,76.61,0.5212,0.48,5.79,0.03,4.2740,3517.83,-13.1986
28.81,33.12,-1.0457,25.98,-0.8705,25.32,0.0714,76.61,-0.2783,0.48,5.80,0.04,4.2454,3517.23,-7.0773
28.88,33.12,0.8222,25.98,1.3736,25.32,0.1417,76.61,0.0409,0.48,5.79,0.05,4.3018,3514.03,-35.9394
28.88,33.11,0.0480,25.98,-0.6060,25.32,0.1159,76.61,-0.3922,0.49,5.79,0.03,4.2777,3516.36,50.5316
28.88,33.11,0.2522,25.98,-0.3219,25.31,-0.2573,76.61,-0.5822,0.48,5.80,0.05,4.2535,3517.63,0.2338
28.88,33.12,-0.9708,25.97,-1.7017,25.31,-0.2608,76.61,-0.6932,0.48,5.79,0.03,4.2740,3517.64,0.1246
28.88,33.12,0.9621,25.97,1.6604,25.31,-0.3753,76.61,0.0128,0.48,5.80,0.03,4.2791,3514.53,-39.6973
28.81,33.10,0.3016,25.96,1.9746,25.31,0.4436,76.61,-0.3563,0.48,5.79,0.05,4.2571,3516.72,57.0007
28.81,33.10,0.5524,25.96,0.5807,25.31,-0.1152,76.61,0.1736,0.47,5.79,0.03,4.2733,3518.26,-8.7621
28.81,33.11,0.0053,25.96,0.3636,25.32,0.4186,76.61,-0.3130,0.48,5.79,0.03,4.2733,3517.97,6.3446
28.88,33.10,0.1989,25.96,-0.5319,25.31,-0.0806,76.61,-0.4574,0.47,5.79,0.04,4.2432,3518.28,3.2992
28.88,33.11,0.0535,25.96,1.0122,25.32,0.3947,76.61,0.3966,0.48,5.79,0.03,4.2740,3514.87,-41.3185
28.88,33.11,-0.7931,25.96,0.1700,25.31,0.0811,76.61,0.7121,0.47,5.79,0.03,4.2740,3517.08,52.4990
28.81,33.10,-0.9056,25.96,0.0140,25.31,0.4820,76.61,1.5278,0.48,5.79,0.04,4.2608,3518.50,-4.6117
28.81,33.10,-0.5763,25.96,-1.9730,25.32,-0.4446,76.61,-0.4055,0.48,5.79,0.04,4.2813,3518.32,0.6590
28.81,33.10,0.2330,25.96,-0.2274,25.32,0.1165,76.61,-0.3913,0.47,5.79,0.03,4.2762,3518.35,0.3408
28.88,33.09,-0.4585,25.95,-0.6400,25.32,-0.2383,76.60,0.3218,0.48,5.79,0.03,4.2733,3514.31,-47.8167
28.88,33.09,1.1116,25.95,0.9041,25.32,0.4620,76.61,-0.1096,0.47,5.79,0.05,4.2615,3517.11,61.7985
28.88,33.09,0.0639,25.95,0.9119,25.32,-1.0350,76.61,0.2571,0.48,5.79,0.04,4.2725,3518.71,-5.4184
28.88,33.09,0.1771,25.96,0.5472,25.32,0.6109,76.61,0.6326,0.48,5.79,0.04,4.2784,3518.49,-0.5553
28.88,33.09,0.0388,25.95,0.4899,25.32,-0.3737,76.61,-0.7441,0.47,5.79,0.04,4.2696,3518.46,-0.2932
28.88,33.10,1.5385,25.95,0.2657,25.32,0.2718,76.61,-0.5162,0.48,5.80,0.04,4.2535,3514.91,-43.4276
28.88,33.09,1.3875,25.95,1.2266,25.32,0.2550,76.61,0.1407,0.48,5.80,0.04,4.2615,3517.33,61.7689
28.88,33.09,0.9211,25.95,0.9019,25.32,-0.3018,76.60,0.5216,0.48,5.80,0.03,4.2755,3518.95,-13.9324
28.88,33.09,-0.4047,25.95,0.2873,25.32,0.4009,76.61,0.2770,0.48,5.80,0.03,4.2725,3518.37,3.6299
28.88,33.09,-0.1945,25.95,-0.3045,25.32,-0.3174,76.61,0.5529,0.48,5.79,0.04,4.2696,3518.55,1.9068
28.88,33.08,-0.6787,25.95,0.3646,25.32,0.3441,76.61,-0.2212,0.48,5.80,0.04,4.2659,3515.34,-44.3176
28.88,33.08,0.1332,25.95,-0.4471,25.33,0.4422,76.60,-0.3287,0.48,5.79,0.03,4.2747,3517.19,64.9257
28.81,33.07,0.3389,25.95,1.9180,25.33,0.4519,76.60,0.2382,0.48,5.79,0.03,4.2791,3519.18,-16.2914
28.81,33.07,-0.6781,25.96,-1.0317,25.33,-0.1111,76.61,-0.7885,0.48,5.80,0.03,4.2740,3518.44,2.5053
28.81,33.07,-0.6754,25.95,-0.3553,25.33,0.5821,76.60,1.0243,0.47,5.79,0.03,4.2740,3518.56,1.3363
28.81,33.06,-0.3398,25.94,-0.7761,25.33,-0.3703,76.60,0.4517,0.48,5.80,0.04,4.2674,3515.62,-48.8339
28.81,33.06,-0.0641,25.94,-0.4124,25.33,0.2176,76.60,-0.5630,0.48,5.79,0.03,4.2681,3516.35,60.6994
28.81,33.06,-0.2237,25.95,1.2564,25.33,0.0638,76.61,0.1946,0.48,5.79,0.04,4.2095,3518.61,-11.8449
28.88,33.06,-0.3825,25.94,0.0374,25.32,0.2087,76.60,0.1234,0.48,5.79,0.04,4.2674,3518.05,-6.2525
28.88,33.06,-0.7460,25.94,-0.5971,25.33,0.1411,76.60,0.3102,0.48,5.79,0.05,4.2564,3518.31,3.4248
28.88,33.06,-1.0558,25.94,-1.0931,25.33,-0.0207,76.61,0.0198,0.48,5.79,0.03,4.2630,3515.77,-49.5187
28.81,33.06,0.5676,25.94,-0.3182,25.33,0.1200,76.61,0.6437,0.48,5.79,0.05,4.2586,3516.28,72.4072
28.81,33.06,0.8020,25.94,0.0079,25.32,0.0969,76.61,-0.3574,0.49,5.79,0.04,4.2579,3519.20,-16.9189
28.81,33.06,-0.5566,25.94,0.1006,25.33,-0.1499,76.61,0.2859,0.47,5.79,0.04,4.2667,3518.33,-8.1410
28.81,33.06,-1.2067,25.93,-1.0254,25.33,0.3393,76.60,0.2156,0.47,5.80,0.04,4.2674,3518.46,1.4749
28.81,33.06,-0.4003,25.93,-0.7560,25.33,0.2143,76.60,0.4233,0.47,5.79,0.03,4.2791,3515.98,-44.2148
28.81,33.06,0.4550,25.94,0.1081,25.33,0.3601,76.60,-0.1433,0.48,5.80,0.03,4.2769,3516.73,67.8906
28.81,33.06,0.5131,25.93,0.7841,25.33,0.3404,76.60,-0.0528,0.48,5.78,0.04,4.2762,3519.43,-11.3894
28.81,33.06,-0.1953,25.94,-0.9045,25.33,0.4659,76.61,0.1658,0.47,5.79,0.04,4.2747,3518.90,-5.9818
28.81,33.05,-0.1138,25.93,-0.2438,25.33,0.3716,76.60,0.5782,0.48,5.80,0.04,4.2168,3518.67,-1.9924
28.81,33.04,0.6767,25.93,0.4222,25.33,-0.3866,76.60,-1.0275,0.47,5.79,0.03,4.2813,3516.42,-38.6666
28.81,33.05,-0.1069,25.92,-1.1577,25.33,-0.1116,76.60,-0.1902,0.48,5.79,0.03,4.2740,3517.31,60.7277
28.81,33.05,0.2370,25.92,1.4453,25.33,0.3379,76.60,-0.1262,0.47,5.79,0.03,4.2813,3519.73,-3.4836
28.81,33.07,-0.7550,25.92,-0.1504,25.33,-0.5077,76.60,-0.3117,0.47,5.79,0.03,4.2777,3519.57,-1.8392
28.81,33.07,1.2283,25.92,1.3957,25.33,-0.0964,76.60,0.5378,0.47,5.79,0.04,4.2711,3519.08,-5.2480
28.81,33.07,0.5222,25.92,2.1594,25.33,0.3208,76.60,0.0260,0.48,5.79,0.04,4.2689,3516.36,-45.4323
28.81,33.07,0.3360,25.92,0.2078,25.34,-0.0428,76.60,0.5482,0.47,5.80,0.03,4.2718,3517.18,64.2249
28.81,33.07,-0.6851,25.92,-1.6532,25.33,-0.3766,76.60,-0.6915,0.48,5.79,0.03,4.2769,3519.75,-2.8194
28.81,33.07,-0.3641,25.91,-0.5139,25.33,0.1644,76.60,0.0062,0.47,5.79,0.03,4.2791,3519.62,-1.4729
28.81,33.07,0.7232,25.91,-0.6709,25.33,-0.3821,76.60,-0.1166,0.48,5.79,0.03,4.2777,3519.53,-1.0221
28.81,33.07,0.6030,25.92,0.1495,25.33,0.4101,76.60,-0.2847,0.47,5.79,0.03,4.2799,3517.20,-46.0140
28.81,33.07,-0.1025,25.91,-0.1711,25.33,0.2052,76.60,-0.1535,0.47,5.79,0.03,4.2747,3517.71,76.3602
28.81,33.07,0.8600,25.91,0.7047,25.34,-0.0537,76.60,-0.2071,0.48,5.79,0.03,4.2777,3520.92,-15.4318
28.81,33.07,-0.3296,25.91,0.1929,25.34,0.4078,76.60,0.2573,0.47,5.79,0.03,4.2791,3520.19,-8.1035
28.81,33.06,0.8692,25.91,0.9694,25.33,0.2728,76.60,0.2272,0.48,5.79,0.03,4.2828,3519.65,-6.5852
28.88,33.06,-0.1029,25.91,-0.2143,25.34,0.1381,76.60,0.3722,0.47,5.79,0.03,4.2769,3516.88,-46.7665
28.88,33.06,0.2169,25.90,0.2956,25.34,-0.2615,76.60,-0.3976,0.47,5.79,0.03,4.2740,3518.14,69.8847
28.88,33.06,0.1817,25.90,0.7947,25.34,-0.1353,76.60,0.5694,0.48,5.79,0.03,4.2769,3520.46,-14.2337
28.81,33.06,-0.7259,25.90,0.3285,25.34,-0.0230,76.60,0.3447,0.47,5.79,0.03,4.2806,3519.85,2.3321
28.81,33.06,0.3969,25.90,2.0299,25.34,0.0149,76.60,0.2617,0.48,5.80,0.05,4.2234,3519.96,1.2058
28.81,33.07,-1.2055,25.90,0.1741,25.34,-0.4363,76.60,0.3252,0.47,5.80,0.03,4.2747,3516.57,-44.0461
28.88,33.07,-0.1761,25.90,-0.2259,25.33,-0.3102,76.60,0.1444,0.48,5.79,0.03,4.2777,3518.44,56.7635
28.88,33.08,-0.1190,25.90,-0.9892,25.34,0.3218,76.59,0.2173,0.47,5.79,0.03,4.2784,3520.23,-3.6475
28.88,33.09,0.6366,25.89,1.3602,25.34,0.1548,76.59,1.0502,0.48,5.80,0.04,4.3004,3520.07,-0.2759
28.81,33.09,-1.4929,25.89,-1.7070,25.34,0.3256,76.59,-0.0499,0.48,5.79,0.03,4.2747,3520.05,-0.1434
28.81,33.09,1.0245,25.89,0.7391,25.33,0.2159,76.59,-0.0409,0.47,5.80,0.03,4.2784,3516.19,-49.4071
28.81,33.09,-0.0451,25.89,-0.1063,25.34,-0.0412,76.59,0.4652,0.47,5.79,0.03,4.2711,3518.22,58.5592
28.88,33.09,-0.4668,25.89,0.8113,25.33,-0.3246,76.59,0.6448,0.47,5.79,0.03,4.2762,3519.91,-7.8899
28.88,33.08,-2.1923,25.89,-1.2746,25.34,-0.1445,76.59,0.5200,0.48,5.80,0.03,4.2696,3519.55,-2.9081
28.88,33.08,-1.0285,25.89,-0.2596,25.34,-0.4874,76.59,0.8457,0.48,5.80,0.04,4.2703,3519.41,-1.5038
28.81,33.07,0.4707,25.89,0.8234,25.34,0.1959,76.59,0.4489,0.48,5.80,0.03,4.2725,3516.34,-39.5672
28.81,33.07,-0.1419,25.89,-0.2452,25.34,-0.7520,76.60,0.2779,0.47,5.79,0.03,4.2769,3518.76,63.6346
28.81,33.07,-0.4048,25.88,-0.9350,25.34,0.0324,76.59,0.3445,0.47,5.79,0.03,4.2740,3520.47,-13.0151
28.88,33.07,1.4948,25.89,2.0375,25.34,0.3116,76.59,0.2350,0.48,5.79,0.03,4.2733,3519.84,-6.6950
28.88,33.07,0.2585,25.88,0.5990,25.34,1.6979,76.59,-0.0539,0.48,5.79,0.03,4.2747,3519.52,-3.5149
28.88,33.08,-0.8490,25.89,-0.1270,25.34,-0.2026,76.59,-0.7954,0.48,5.79,0.03,4.2733,3516.40,-40.5917
28.81,33.09,-0.4085,25.89,0.1624,25.34,0.1948,76.60,0.5095,0.47,5.80,0.04,4.2718,3518.35,58.6139
28.81,33.09,-0.6276,25.89,-0.3851,25.35,-0.3455,76.60,0.5551,0.48,5.79,0.03,4.2733,3520.10,-9.7842
28.81,33.09,0.4701,25.88,-1.0289,25.34,-0.4220,76.59,-0.4474,0.47,5.80,0.03,4.2791,3519.75,5.0989
28.81,33.09,-0.7674,25.88,-1.5731,25.34,-0.3628,76.59,-0.7772,0.47,5.79,0.05,4.2952,3519.69,-73.2452
28.81,33.09,1.1746,25.88,0.4601,25.34,0.1547,76.59,-0.6295,0.48,5.79,0.05,4.2571,3516.25,-38.6485
28.81,33.09,0.3898,25.87,0.4285,25.34,0.3036,76.59,-0.7364,0.47,5.79,0.03,4.2762,3519.02,50.0719
28.81,33.09,0.1325,25.88,0.3379,25.34,-0.4167,76.60,0.0975,0.47,5.79,0.03,4.2747,3520.04,-8.7076
28.81,33.09,-0.0757,25.87,0.1098,25.35,-0.1946,76.59,0.2823,0.48,5.79,0.03,4.2733,3519.77,4.8536
28.81,33.09,0.2600,25.87,-0.6550,25.35,-0.5898,76.59,0.6230,0.48,5.79,0.03,4.2806,3520.00,2.5617
28.81,33.08,-0.6597,25.87,-0.6672,25.35,-0.2695,76.59,0.1535,0.47,5.79,0.04,4.2527,3516.53,-42.4102
28.81,33.07,-1.1094,25.87,-0.6441,25.35,-0.1957,76.59,0.2764,0.48,5.80,0.03,4.2733,3518.66,57.6321
28.81,33.06,-0.8058,25.87,-1.0589,25.35,-0.0918,76.59,0.1068,0.47,5.79,0.03,4.2762,3520.30,-8.6914
28.81,33.06,-0.5270,25.86,-0.3386,25.35,0.9684,76.59,0.6939,0.48,5.79,0.03,4.2769,3519.89,-4.2223
28.81,33.06,-1.1584,25.86,-1.9315,25.35,-0.2299,76.59,-0.1581,0.47,5.79,0.03,4.2725,3519.69,-2.2175
28.81,33.05,-0.4657,25.86,-0.9092,25.35,0.1018,76.59,0.0115,0.47,5.79,0.03,4.2784,3516.72,-42.1095
28.88,33.05,0.7311,25.86,1.0916,25.35,-0.3200,76.59,-0.6560,0.48,5.80,0.03,4.2762,3518.58,67.1938
28.88,33.05,0.0101,25.86,-1.2168,25.35,-0.1622,76.60,-0.6805,0.47,5.80,0.03,4.2777,3520.92,-5.7875
28.88,33.06,-0.1861,25.85,0.4493,25.35,-0.1827,76.59,-0.1439,0.47,5.80,0.04,4.2747,3520.64,-10.8551
28.81,33.06,1.3708,25.85,1.1694,25.35,0.1051,76.59,-0.1364,0.47,5.79,0.04,4.2696,3520.13,-5.7287
28.81,33.06,-0.2468,25.86,-0.3858,25.35,-0.0935,76.59,-0.2027,0.47,5.79,0.04,4.2769,3517.19,-46.3958
28.81,33.06,0.7941,25.85,0.0970,25.35,0.1274,76.59,-0.3161,0.48,5.80,0.05,4.2513,3518.29,70.5562
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
28.81,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.47,5.80,0.04,4.2681,0.00,0.0000
